name,price,reference_price,reference_unit,supermarket,url,category,insert_date,product_id
Margarina de maíz Artua sin gluten sin lactosa 500 g.,2.95,5.9,kg,carrefour-es,https://www.carrefour.es/supermercado/margarina-de-maiz-artua-sin-gluten-sin-lactosa-500-g/R-526510621/p,la_despensa_lacteos_mantequillas_y_margarinas,2022-06-26 00:00:00,43e0facd39f9156286599b86b1c728d9
Margarina Ligeresa sin gluten 500 g.,2.79,5.58,kg,carrefour-es,https://www.carrefour.es/supermercado/margarina-ligeresa-sin-gluten-500-g/R-526517401/p,la_despensa_lacteos_mantequillas_y_margarinas,2022-06-26 00:00:00,deaa16597cbbd815088122082b273a30
Margarina light con aceite de oliva Carrefour 500 g.,2.25,4.5,kg,carrefour-es,https://www.carrefour.es/supermercado/margarina-light-con-aceite-de-oliva-carrefour-500-g/R-prod830315/p,la_despensa_lacteos_mantequillas_y_margarinas,2022-06-26 00:00:00,ad147188d8b40fc5857bda3ce03f22f8
Cerveza Alhambra Reserva 1925 pack de 12 botellas de 33 cl.,14.45,3.65,l,carrefour-es,https://www.carrefour.es/supermercado/cerveza-alhambra-reserva-1925-pack-de-12-botellas-de-33-cl/R-521028210/p,bebidas_cerveza_todas_las_cervezas,2022-06-26 00:00:00,10a74828029fd3d1b57cd6d76d3b794c
Powerade Ice Storm Zero bebida isotónica botella 50 cl.,1.24,2.48,l,carrefour-es,https://www.carrefour.es/supermercado/powerade-ice-storm-zero-bebida-isotonica-botella-50-cl/R-prod60724/p,bebidas_refrescos_isotonicas,2022-06-26 00:00:00,afbe2bc466c02b17ae0f47ab830c4d91
Lomo de salmón ecológico Carrefour Bio 300 g,11.99,39.97,kg,carrefour-es,https://www.carrefour.es/supermercado/lomo-de-salmon-ecologico-carrefour-bio-300-g/R-prod460057/p,productos_frescos_pescaderia_pescado_fresco,2022-06-27 00:00:00,9605eae20d12a469829d93053d4fe12e
Mini sandwich de nata Carrefour 10 ud.,1.9,0.19,ud,carrefour-es,https://www.carrefour.es/supermercado/mini-sandwich-de-nata-carrefour-10-ud/R-618405487/p,la_despensa_helados_sandwiches,2022-06-27 00:00:00,4026bfe5a60f3d835b4481056c893c42
Trompeta negra deshidratada  bandeja 30 g,7.29,243.0,kg,carrefour-es,https://www.carrefour.es/supermercado/trompeta-negra-deshidratada-bandeja-30-g/R-600709194/p,productos_frescos_verduras_y_hortalizas_setas_y_hongos,2022-06-27 00:00:00,688ff66579bb805a25f44f52089b3d62
Menestra de verduras Carrefour Classic' 1 kg.,1.27,1.27,kg,carrefour-es,https://www.carrefour.es/supermercado/menestra-de-verduras-carrefour-classic-1-kg/R-804031037/p,productos_frescos_verduras_y_hortalizas_verduras_y_hortalizas_congeladas,2022-06-27 00:00:00,3800df4b6c8aad5a96e0db61299429b8
Chicharrón frito en lonchas Embutidos Frial sin gluten y sin lactosa 200 g,2.3,11.5,kg,carrefour-es,https://www.carrefour.es/supermercado/chicharron-frito-en-lonchas-embutidos-frial-sin-gluten-y-sin-lactosa-200-g/R-795705058/p,productos_frescos_charcuteria_mortadela_y_chopped,2022-06-27 00:00:00,a06a4356f52eda2b6dc08e265e6f5d56
Ositos de goma Carrefour Classic sin gluten 250 g.,0.82,3.28,kg,carrefour-es,https://www.carrefour.es/supermercado/ositos-de-goma-carrefour-classic-sin-gluten-250-g/R-VC4AECOMM-614952/p,la_despensa_dulce_y_desayuno_dulces_y_golosinas,2022-06-27 00:00:00,9d545f19260e3d5cd6d3df8fb4bc1c39
ZESPRI kiwi bandeja 500 gr,2.79,5.58,kg,dia-es,https://www.dia.es/compra-online/frescos/frutas/frutas-tropicales/p/17968,frescos_frutas_frutas_tropicales,2022-06-27 00:00:00,844e49363e707c9128da3cc40832e755
ALVALLE gazpacho original tarrina 250 ml,1.35,5.4,l,dia-es,https://www.dia.es/compra-online/platos-preparados/gazpachos-y-salmorejos/p/283810,platos_preparados_gazpachos_y_salmorejos,2022-06-27 00:00:00,9519452b3dfafb2a9b4e5333988b3f0a
Alubia roja categoría extra Luengo 400 g.,1.4,3.5,kg,carrefour-es,https://www.carrefour.es/supermercado/alubia-roja-categoria-extra-luengo-400-g/R-620102390/p,la_despensa_alimentacion_legumbres,2022-06-28 00:00:00,7dd8527879ed6d41d81527ed34af056e
"Pollo campero limpio Calidad y Origen Carrefour 1,8 kg aprox",11.16,6.2,kg,carrefour-es,https://www.carrefour.es/supermercado/pollo-campero-limpio-calidad-y-origen-carrefour-18-kg-aprox/R-prod460411/p,productos_frescos_sushi_del_dia_carniceria,2022-06-28 00:00:00,a417e3248fb521856fb545302126fe27
Maki california salmón y aguacate  Sushi Daily 6 piezas,5.95,5.95,ud,carrefour-es,https://www.carrefour.es/supermercado/maki-california-salmon-y-aguacate-sushi-daily-6-piezas/R-646502307/p,productos_frescos_sushi_del_dia_sushi_del_dia,2022-06-28 00:00:00,e24c584a149c876831fef117d1633b24
BICENTURY tortitas de maíz con chocolate sabor yogur paquete 108 gr,2.05,1.03,ud,dia-es,https://www.dia.es/compra-online/despensa/dieteticos/perdida-de-peso/p/283692,despensa_dieteticos_perdida_de_peso,2022-06-28 00:00:00,48fa7304e7244a8ee6ed2ef25ba82cd6
Atún claro en aceite de girasol Carrefour pack de 8 latas de 52 g.,5.85,14.06,kg,carrefour-es,https://www.carrefour.es/supermercado/atun-claro-en-aceite-de-girasol-carrefour-pack-de-8-latas-de-52-g/R-prod820091/p,la_despensa_conservas_sopas_y_precocinados_conservas_de_pescado_y_marisco,2022-06-28 00:00:00,473cafb849a311c92f4880b85cdf45be
DIA ZUMOSFERA zumo de piña 100% envase 1 lt,1.05,1.05,l,dia-es,https://www.dia.es/compra-online/bebidas/zumos/p/693,bebidas_zumos,2022-06-28 00:00:00,ed7407af1707e199c12755c83bc647da
Solomillo de atún 120 g aprox,3.9,32.5,kg,carrefour-es,https://www.carrefour.es/supermercado/solomillo-de-atun-120-g-aprox/R-628108264/p,productos_frescos_pescaderia_pescado_fresco,2022-06-28 00:00:00,3c4b44523c8ce3315753708e79defe28
Merluza en filete 1 kg aprox,14.95,14.95,kg,carrefour-es,https://www.carrefour.es/supermercado/merluza-en-filete-1-kg-aprox/R-prod395352/p,productos_frescos_pescaderia_pescado_fresco,2022-06-28 00:00:00,8994042f2d467e10a8bfcd86fe6abc5b
Salchichón cular extra loncheado Carrefour 150 g,2.0,13.33,kg,carrefour-es,https://www.carrefour.es/supermercado/salchichon-cular-extra-loncheado-carrefour-150-g/R-prod300292/p,productos_frescos_charcuteria_salchichon_salami_y_fuet,2022-06-28 00:00:00,658bbb693517ef3669d19b94c1fb1c5d
Velita de salchichón ibérico de cebo 50% raza ibérica Valturra Ibéricos sin gluten 200 g,2.09,10.45,kg,carrefour-es,https://www.carrefour.es/supermercado/velita-de-salchichon-iberico-de-cebo-50-raza-iberica-valturra-ibericos-sin-gluten-200-g/R-VC4AECOMM-654018/p,productos_frescos_charcuteria_salchichon_salami_y_fuet,2022-06-28 00:00:00,e2b30bf1252265b9d0ecee20a9f47237
BIFRUTAS PASCUAL bebida con leche tropical natural botella 750 ml,2.19,2.92,l,dia-es,https://www.dia.es/compra-online/bebidas/zumos/p/274199,bebidas_zumos,2022-06-29 00:00:00,50ae095779b8aaf081ba7c47f25dbe48
AMBAR cerveza ambiciosa nº 10 botella 33 cl,2.29,6.94,l,dia-es,https://www.dia.es/compra-online/bebidas/cervezas/especiales/p/264713,bebidas_cervezas_especiales,2022-06-29 00:00:00,d9d516a46733b958788e37f89543f700
Surtido setas deshidratadas  bandeja 30 g,5.29,176.33,kg,carrefour-es,https://www.carrefour.es/supermercado/surtido-setas-deshidratadas-bandeja-30-g/R-600709200/p,productos_frescos_verduras_y_hortalizas_setas_y_hongos,2022-06-29 00:00:00,53ae3c6b14559aedf570a54f94890720
Niscalo deshidratado  bandeja 30 g,4.69,156.33,kg,carrefour-es,https://www.carrefour.es/supermercado/niscalo-deshidratado-bandeja-30-g/R-prod212282/p,productos_frescos_verduras_y_hortalizas_setas_y_hongos,2022-06-29 00:00:00,96faa9f7e8b59089893c6002fce2c4f7
Helado de tarta de queso con fresa Sensation Carrefour 300 g.,1.99,6.63,kg,carrefour-es,https://www.carrefour.es/supermercado/helado-de-tarta-de-queso-con-fresa-sensation-carrefour-300-g/R-VC4AECOMM-023909/p,la_despensa_helados_tarrinas,2022-06-29 00:00:00,9510b231ff672912874b6960257ceeac
"Pez espada 1,2 Kg aprox",18.6,15.5,kg,carrefour-es,https://www.carrefour.es/supermercado/pez-espada-12-kg-aprox/R-530066878/p,productos_frescos_pescaderia_pescado_fresco,2022-06-29 00:00:00,81d9a2ff0b0a072fdc815b9c6124c238
Perca en filete 1 kg aprox,14.95,14.95,kg,carrefour-es,https://www.carrefour.es/supermercado/perca-en-filete-1-kg-aprox/R-530067502/p,productos_frescos_pescaderia_pescado_fresco,2022-06-29 00:00:00,a4e03dae8acbc642253dc3611c91e497
Salmonete pequeño 1 kg aprox,15.95,15.95,kg,carrefour-es,https://www.carrefour.es/supermercado/salmonete-pequeno-1-kg-aprox/R-628108211/p,productos_frescos_pescaderia_pescado_fresco,2022-06-29 00:00:00,d2c9e06f2353f0be69afdf46016e0573
Sardina en filetes 1 kg aprox,8.95,8.95,kg,carrefour-es,https://www.carrefour.es/supermercado/sardina-en-filetes-1-kg-aprox/R-prod300803/p,productos_frescos_pescaderia_pescado_fresco,2022-06-29 00:00:00,4ca7f99d7815792ff9f44ae3f1ca4eb3
JOSE LUIS GANCEDO hígado fileteado de vacuno bandeja (peso aprox. 650 gr),5.32,8.19,kg,dia-es,https://www.dia.es/compra-online/frescos/carne/vacuno/p/280270,frescos_carne_vacuno,2022-06-29 00:00:00,be20f1b7919c79eb69ded94aed14aa88
Tacos de bacalao desalado Carrefour El Mercado 300 g,6.5,21.67,kg,carrefour-es,https://www.carrefour.es/supermercado/tacos-de-bacalao-desalado-carrefour-el-mercado-300-g/R-VC4AECOMM-713809/p,productos_frescos_pescaderia_bacalao_y_salazones,2022-06-29 00:00:00,ed6fee15b82581cd81feec67bfbeec90
PESCANOVA rollitos de surimi envase 305 gr,2.55,8.36,kg,dia-es,https://www.dia.es/compra-online/frescos/pescado-y-marisco/gulas-y-surimi/p/278900,frescos_pescado_y_marisco_gulas_y_surimi,2022-06-29 00:00:00,aad34cad0f9eb08a73a1dd15ceadd17d
Queso fundido en lonchas El Caserío sin lactosa 185 g.,2.05,11.08,kg,carrefour-es,https://www.carrefour.es/supermercado/queso-fundido-en-lonchas-el-caserio-sin-lactosa-185-g/R-prod290870/p,productos_frescos_quesos_fundidos,2022-06-29 00:00:00,9ed6fb6d212a85c30486f33cc8bb1a28
Longaniza de payés extra sin gluten 125 g,1.65,13.2,kg,carrefour-es,https://www.carrefour.es/supermercado/longaniza-de-payes-extra-sin-gluten-125-g/R-VC4AECOMM-658704/p,productos_frescos_charcuteria_chorizo_lomo_y_otros,2022-06-29 00:00:00,04e4d0b04c306be6dd16196867dd8134
Chilled bacon Brits 200 g.,3.35,16.75,kg,carrefour-es,https://www.carrefour.es/supermercado/chilled-bacon-brits-200-g/R-VC4AECOMM-709512/p,productos_frescos_charcuteria_bacon_y_panceta,2022-06-29 00:00:00,0e3803abbb70f3e0ee8757c8da335637
Bacon cocido en lonchas Oscar Mayer sin gluten y sin lactosa 180 g,1.79,9.94,kg,carrefour-es,https://www.carrefour.es/supermercado/bacon-cocido-en-lonchas-oscar-mayer-sin-gluten-y-sin-lactosa-180-g/R-872000430/p,productos_frescos_charcuteria_bacon_y_panceta,2022-06-29 00:00:00,16b38935d4bffd732a8894eaa5bd8ff0
Caramelos sabor menta Smint sin gluten sin lactosa 3 paquetes de 8 g.,2.99,124.58,kg,carrefour-es,https://www.carrefour.es/supermercado/caramelos-sabor-menta-smint-sin-gluten-sin-lactosa-3-paquetes-de-8-g/R-521004759/p,la_despensa_dulce_y_desayuno_dulces_y_golosinas,2022-06-29 00:00:00,60169c6d0c597cba2d0ff48ea64106e4
SELECCIÓN DE DIA hamburguesa de pollo crunchy bandeja 260 gr,2.19,8.42,kg,dia-es,https://www.dia.es/compra-online/frescos/carne/pollo/p/270468,frescos_carne_pollo,2022-06-29 00:00:00,ce0dde2b37203039d67abd823331411e
Caramelos sabor naranja Defensive Smint pack de 2 unidades de 35 g.,4.05,57.86,kg,carrefour-es,https://www.carrefour.es/supermercado/caramelos-sabor-naranja-defensive-smint-pack-de-2-unidades-de-35-g/R-VC4AECOMM-343251/p,la_despensa_dulce_y_desayuno_dulces_y_golosinas,2022-06-29 00:00:00,25a6e767115cb46e3bc2fe09d6374851
BIMBO pan de molde corteza tierna bolsa 500 gr,2.49,4.98,kg,dia-es,https://www.dia.es/compra-online/despensa/pan/pan-de-molde/p/83768,despensa_pan_pan_de_molde,2022-06-29 00:00:00,f4e0be0b290b68eef5e3b50899fafb2e
Cerveza 1906 tipo Irish Red Ale pack 6 botellas 33 cl.,6.45,3.26,l,carrefour-es,https://www.carrefour.es/supermercado/cerveza-1906-tipo-irish-red-ale-pack-6-botellas-33-cl/R-VC4AECOMM-595768/p,bebidas_cerveza_tostada__roja,2022-06-29 00:00:00,cd458077cb7cb73183c716f5e966731d
Vino rosado joven Puerta de Alcalá D.O. Madrid 75 cl.,2.95,2.95,ud,carrefour-es,https://www.carrefour.es/supermercado/vino-rosado-joven-puerta-de-alcala-do-madrid-75-cl/R-589701674/p,bebidas_vinos_rosado,2022-06-29 00:00:00,2ef72eefdfa7d4b8fb9910ac61522c66
Pollo certificado limpio Carrefour 2 kg,8.8,4.4,kg,carrefour-es,https://www.carrefour.es/supermercado/pollo-certificado-limpio-carrefour-2-kg/R-791562917/p,productos_frescos_carniceria_aves_y_pollo,2022-06-30 00:00:00,ba1b9197a387819a5e990358ad92da89
Secreto cerdo ibérico Carrefour 250 g aprox,5.17,20.7,kg,carrefour-es,https://www.carrefour.es/supermercado/secreto-cerdo-iberico-carrefour-250-g-aprox/R-VC4AECOMM-517429/p,productos_frescos_carniceria_cerdo,2022-06-30 00:00:00,be169bb0ca51b686ff0bfcf88d1db992
Picanha de vaca para la piedra 750 g aprox,9.67,12.9,kg,carrefour-es,https://www.carrefour.es/supermercado/picanha-de-vaca-para-la-piedra-750-g-aprox/R-prod71824/p,productos_frescos_carniceria_vacuno,2022-06-30 00:00:00,e138206d9e2c05411de3956f15f5186d
Pechuga de pavo fileteada marinada al ajillo Carrefour 500 g aprox,4.95,9.9,kg,carrefour-es,https://www.carrefour.es/supermercado/pechuga-de-pavo-fileteada-marinada-al-ajillo-carrefour-500-g-aprox/R-VC4AECOMM-497499/p,productos_frescos_carniceria_aves_y_pollo,2022-06-30 00:00:00,f906e061838d73e92e5314c3bdb89249
Papaya cubos deshidratada Carrefour tarrina 350 g,2.99,8.54,kg,carrefour-es,https://www.carrefour.es/supermercado/papaya-cubos-deshidratada-carrefour-tarrina-350-g/R-prod1070666/p,la_despensa_aperitivos_frutas_desecadas,2022-06-30 00:00:00,30239c446a079a3bd82fdc24c9a9c4d8
Helado de vainilla con nueces de macadamia Sensation Carrefour sin gluten 300 g.,2.45,8.17,kg,carrefour-es,https://www.carrefour.es/supermercado/helado-de-vainilla-con-nueces-de-macadamia-sensation-carrefour-sin-gluten-300-g/R-VC4AECOMM-023307/p,la_despensa_helados_tarrinas,2022-06-30 00:00:00,f523d4378fab1f5aa7d26129a72be487
Ciruela con hueso Carrefour tarrina 350 g,3.99,11.4,kg,carrefour-es,https://www.carrefour.es/supermercado/ciruela-con-hueso-carrefour-tarrina-350-g/R-prod1070669/p,la_despensa_aperitivos_frutas_desecadas,2022-06-30 00:00:00,bf180069f524ad8a9004ae4b3c8bd8fd
Helado sorbete de mango ecológico Carrefour Bio 6 ud.,2.29,0.38,ud,carrefour-es,https://www.carrefour.es/supermercado/helado-sorbete-de-mango-ecologico-carrefour-bio-6-ud/R-VC4AECOMM-640924/p,la_despensa_helados_polos,2022-06-30 00:00:00,af4933432d68542326efb63eccccdf25
Albondigas de añojo Calidad y Origen sin gluten y sin lactosa 360 g,4.49,12.47,kg,carrefour-es,https://www.carrefour.es/supermercado/albondigas-de-anojo-calidad-y-origen-sin-gluten-y-sin-lactosa-360-g/R-VC4AECOMM-676570/p,productos_frescos_carniceria_carne_picada,2022-06-30 00:00:00,50a84a4de9eec3dbae176b76d56ab805
Mejillón fresco ecológico Carrefour Bio 1 kg,2.49,2.49,kg,carrefour-es,https://www.carrefour.es/supermercado/mejillon-fresco-ecologico-carrefour-bio-1-kg/R-prod630151/p,productos_frescos_pescaderia_marisco_almejas_y_mejillones,2022-06-30 00:00:00,0b833cb178af30824a43b9b8c967b7d7
Cacahuete miel Carrefour tarrina 200 g,2.99,14.95,kg,carrefour-es,https://www.carrefour.es/supermercado/cacahuete-miel-carrefour-tarrina-200-g/R-prod1070682/p,la_despensa_aperitivos_frutos_secos,2022-06-30 00:00:00,169bbe4b2272822f9860f8ba743dbd51
Snack vegetales Carrefour 90 g,2.99,33.22,kg,carrefour-es,https://www.carrefour.es/supermercado/snack-vegetales-carrefour-90-g/R-prod1070684/p,la_despensa_aperitivos_frutos_secos,2022-06-30 00:00:00,82c601ed00d76b9747d15a23d1ba1ea2
Pasa rubia sin semilla Carrefour tarrina 350 g,2.99,8.54,kg,carrefour-es,https://www.carrefour.es/supermercado/pasa-rubia-sin-semilla-carrefour-tarrina-350-g/R-prod1070688/p,la_despensa_aperitivos_frutos_secos,2022-06-30 00:00:00,2044720aefe81518de76a0187b88fd9c
Arandanos rojos deshidratados Carrefour tarrina 200 g,2.99,14.95,kg,carrefour-es,https://www.carrefour.es/supermercado/arandanos-rojos-deshidratados-carrefour-tarrina-200-g/R-prod1070681/p,la_despensa_aperitivos_frutos_secos,2022-06-30 00:00:00,ac200bbf3cb1fcf2d9d94632f3fc6f66
Tiras de maíz BBQ orginal Fritos 146 g.,1.55,10.62,kg,carrefour-es,https://www.carrefour.es/supermercado/tiras-de-maiz-bbq-orginal-fritos-146-g/R-VC4AECOMM-468372/p,la_despensa_aperitivos_snacks,2022-06-30 00:00:00,e4df0aed4eccee6097e578dd63102ac0
Palitos de pan con crema de cacao con avellanas Sticks Nocilla pack de 2 unidades de 30 g.,1.0,16.67,kg,carrefour-es,https://www.carrefour.es/supermercado/palitos-de-pan-con-crema-de-cacao-con-avellanas-sticks-nocilla-pack-de-2-unidades-de-30-g/R-prod810277/p,la_despensa_dulce_y_desayuno_cremas_de_cacao_avellana_y_cacahuete,2022-06-30 00:00:00,60ab558a49f7fb905a068d8ead84ba03
DIA SELECCIÓN MUNDIAL queso cheddar extra mature envase 200 gr,1.99,9.95,kg,dia-es,https://www.dia.es/compra-online/frescos/charcuteria-y-quesos/quesos/p/265533,frescos_charcuteria_y_quesos_quesos,2022-06-30 00:00:00,cd0603bf4de44a58ad8d58c0227e5c09
Pan payés grande Hecho aquí Carrefour 800 g,2.69,2.69,ud,carrefour-es,https://www.carrefour.es/supermercado/pan-payes-grande-hecho-aqui-carrefour-800-g/R-679001901/p,productos_frescos_panaderia_bolleria_y_pasteleria_panaderia_tradicional,2022-06-30 00:00:00,616308677b8f2e8fc9c53a0e4c736a4f
Queso tierno mini Granja la Luz 1 kg,8.99,8.99,kg,carrefour-es,https://www.carrefour.es/supermercado/queso-tierno-mini-granja-la-luz-1-kg/R-VC4AECOMM-688270/p,productos_frescos_quesos_tierno,2022-06-30 00:00:00,70fa24ef0ea2b8a6a75967f93653c1c1
Jamón de pavo cocido trufado con boletus Receta Artesana El Pozo sin gluten y son lactosa 170 g,2.6,15.29,kg,carrefour-es,https://www.carrefour.es/supermercado/jamon-de-pavo-cocido-trufado-con-boletus-receta-artesana-el-pozo-sin-gluten-y-son-lactosa-170-g/R-prod271816/p,productos_frescos_charcuteria_jamon_cocido_y_lacon,2022-06-30 00:00:00,859167d5c1ca50e1d230e3fbee3a8fdd
Masa para empanada Carrefour 280 g.,1.65,5.89,kg,carrefour-es,https://www.carrefour.es/supermercado/masa-para-empanada-carrefour-280-g/R-832428387/p,productos_frescos_panaderia_bolleria_y_pasteleria_masa_fresca_y_bases,2022-06-30 00:00:00,1368464b89b0e279cee2309cf90649d7
Dulce Maria,3.35,3.35,ud,carrefour-es,https://www.carrefour.es/supermercado/vino-dulce-joven-malvar-dulce-maria-do-vinos-de-madrid-75-cl/R-704404143/p,bebidas_vinos_generosos_y_dulces,2022-06-30 00:00:00,eb6149870c08159e56356993cdd5b0c0
Whisky Dewar's White Label escocés 70 cl.,12.58,17.97,l,carrefour-es,https://www.carrefour.es/supermercado/whisky-dewars-white-label-escoces-70-cl/R-521028097/p,bebidas_alcoholes_whisky_y_bourbon,2022-06-30 00:00:00,513121ee64d0fe9691608dca15a41edf
Combinación XXL Sushi Daily 47 ud,41.95,41.95,ud,carrefour-es,https://www.carrefour.es/supermercado/combinacion-xxl-sushi-daily-47-ud/R-649101799/p,productos_frescos_la_cocina_de_carrefour_sushi_del_dia,2022-06-30 00:00:00,f9d511eb91f122163d191f67abcde667
Mirin Sushi Daily 250 ml,3.95,3.95,ud,carrefour-es,https://www.carrefour.es/supermercado/mirin-sushi-daily-250-ml/R-prod211673/p,productos_frescos_la_cocina_de_carrefour_sushi_del_dia,2022-06-30 00:00:00,7053652a2980917f7a92e5d9cedf30c5
Sabores mix Sushi Daily 20 ud,21.95,21.95,ud,carrefour-es,https://www.carrefour.es/supermercado/sabores-mix-sushi-daily-20-ud/R-prod290010/p,productos_frescos_la_cocina_de_carrefour_sushi_del_dia,2022-06-30 00:00:00,8dacd80594ff52c049992b9162f69148
California masago Sushi Daily 8 ud,7.95,7.95,ud,carrefour-es,https://www.carrefour.es/supermercado/california-masago-sushi-daily-8-ud/R-646502289/p,productos_frescos_la_cocina_de_carrefour_sushi_del_dia,2022-06-30 00:00:00,b6a04f21e21ef722e33928445691a939
Dragon roll de salmón Sushi Daily 8 ud,11.95,11.95,ud,carrefour-es,https://www.carrefour.es/supermercado/dragon-roll-de-salmon-sushi-daily-8-ud/R-646502285/p,productos_frescos_la_cocina_de_carrefour_sushi_del_dia,2022-06-30 00:00:00,15895bdec21c8dce0fb84f960dee51d2
Flower set XXL Sushi Daily 67 ud,38.0,38.0,ud,carrefour-es,https://www.carrefour.es/supermercado/flower-set-xxl-sushi-daily-67-ud/R-800059842/p,productos_frescos_la_cocina_de_carrefour_sushi_del_dia,2022-06-30 00:00:00,e8971f517a75c8d3fa69f93612917ee2
Cristal salmón Sushi Daily 2 ud,7.5,7.5,ud,carrefour-es,https://www.carrefour.es/supermercado/cristal-salmon-sushi-daily-2-ud/R-847400678/p,productos_frescos_la_cocina_de_carrefour_sushi_del_dia,2022-06-30 00:00:00,17ed9c4e0d6dcf951f444e760e1a2fc9
Sushi daily L Sushi Daily 330 g,17.45,17.45,ud,carrefour-es,https://www.carrefour.es/supermercado/sushi-daily-l-sushi-daily-330-g/R-649101785/p,productos_frescos_la_cocina_de_carrefour_sushi_del_dia,2022-06-30 00:00:00,ca196d5f49dbabb1c88b9438017b4d0d
Roll'n spicy Sushi Daily,7.75,7.75,ud,carrefour-es,https://www.carrefour.es/supermercado/rolln-spicy-sushi-daily/R-prod290626/p,productos_frescos_sushi_del_dia_sushi_del_dia,2022-06-30 00:00:00,22098abd362e33d43d78b927d039caa4
Wakame cali roll Sushi Daily,8.95,8.95,ud,carrefour-es,https://www.carrefour.es/supermercado/wakame-cali-roll-sushi-daily/R-836505939/p,productos_frescos_sushi_del_dia_sushi_del_dia,2022-06-30 00:00:00,7130916e7a149ff64f7e6638fa74ebaf
